Stock,Open (Buy),nr. shares,price/share,buy value,Date,Close (Sell),nr. shares.1,price/share.1,sell value,Date.1,col1,buy_date_new
AAPL,B,0.01,142,1.42,27.01.2021,S,0.01,146,1.45,29.07.2021,,1/27/2021
AAPL,B,0.01,125.87,1.26,28.08.2020,S,0.01,136.00,1.35,04.02.2021,,8/28/2020
AAPL,B,0.07,125.87,8.81,28.08.2020,S,0.07,116.29,8.13,09.10.2020,,8/28/2020
AAPL,B,1,131.13,132.36,01.09.2020,S,1,120.01,120.00,17.11.2020,,9/1/2020
AAPL,B,1.07,115.60,124.90,15.09.2020,S,1.07,114.80,122.83,08.10.2020,,9/15/2020
AAPL,B,0.5,114.98,57.49,06.10.2020,S,0.5,115.04,57.51,07.10.2020,,10/6/2020
AMC,B,10,10,100,28.01.2021,S,10,8.91,89.09,02.03.2021,,1/28/2021
AMC,B,0.55,10.8,5.94,28.01.2021,S,0.55,11.27,6.2,26.04.2021,,1/28/2021
AMC,B,4,13.22,52.88,29.01.2021,S,4,13.98,55.93,18.03.2021,,1/29/2021
AMC,B,4,13.22,52.88,29.01.2021,S,4,11.08,44.33,23.03.2021,,1/29/2021
AMC,B,0.45,10.2,4.59,31.03.2021,S,0.45,11.27,5.07,26.04.2021,,3/31/2021
AMC,B,10,8.8,88.05,12.04.2021,S,10,9.91,99.09,15.04.2021,,4/12/2021
AMC,B,10,10.13,101.3,23.04.2021,S,10,11.27,112.69,26.04.2021,,4/23/2021
AMC,B,1,49.5,49.5,08.07.2021,S,1,22.27,22.26,05.08.2022,,7/8/2021
AMC,B,0.7,36.91,25.84,07.10.2021,S,0.7,37.41,26.18,13.10.2021,,10/7/2021
AMC,B,1,36.76,36.76,29.11.2021,S,1,22.27,22.26,05.08.2022,,11/29/2021
AMC,B,10,12.72,127.19,27.06.2022,S,10,13.98,139.79,27.06.2022,,6/27/2022
AMC,B,10,13.66,136.59,28.06.2022,S,10,14.67,146.68,07.07.2022,,6/28/2022
AMD,B,0.1,84.5,8.45,05.08.2020,S,0.1,81.4,8.13,21.04.2021,,8/5/2020
AMD,B,0.05,79.4,5.18,11.08.2020,S,0.05,83.66,4.18,05.10.2020,,8/11/2020
AMD,B,0.45,78.33,36.46,16.09.2020,S,0.45,83.66,37.64,05.10.2020,,9/16/2020
AMD,B,0.09,86.7,7.8,07.10.2035,S,0.09,85.33,7.67,06.10.2020,,10/7/2035
AMD,B,0.01,86.7,0.87,07.10.2035,S,0.01,86,0.85,06.10.2020,,10/7/2035
AMD,B,0.6,84.33,50.6,12.10.2020,S,0.6,81.1,48.65,21.10.2020,,10/12/2020
AMZN,B,0.01,3050,30.5,10.11.2020,S,0.01,3331,33.3,18.02.2021,,11/10/2020
AMZN,B,0.0025,3184,7.96,05.08.2020,S,0.0025,3179.66,7.95,05.10.2020,,8/5/2020
AMZN,B,0.05,3130.4,157.73,16.09.2020,S,0.05,3176,158.8,07.10.2025,,9/16/2020
AMZN,B,0.01,3002.67,30.02,17.09.2020,S,0.01,3155.14,31.55,17.11.2020,,9/17/2020
AMZN,B,0.035,3002.67,105.09,17.09.2020,S,0.035,3155.14,110.42,17.11.2020,,9/17/2020
AMZN,B,0.05,3147,157.35,06.10.2020,S,0.05,3179.66,158.97,05.10.2020,,10/6/2020
AMZN,B,0.01,3179,31.79,08.10.2020,S,0.01,3179.66,31.79,05.10.2020,,10/8/2020
AMZN,B,0.025,3306.8,82.67,15.10.2020,S,0.025,3179.66,79.49,05.10.2020,,10/15/2020
APPN,B,0.02,82,1.64,13.10.2020,S,0.02,99.5,1.98,16.09.2021,,10/13/2020
APPS,B,0.1,36.1,3.61,08.10.2020,S,0.1,67.9,6.78,22.09.2021,,10/8/2020
APPS,B,2,38,76,12.10.2020,S,2,38.13,76.25,19.10.2020,,10/12/2020
APPS,B,4,39.87,159.48,05.11.2020,S,4,45.15,180.59,30.11.2020,,11/5/2020
APPS,B,3,65.71,197.13,06.08.2021,S,3,69.5,208.49,30.09.2021,,8/6/2021
AZN,B,0.05,54,2.7,23.11.2020,S,0.05,53.2,2.65,21.04.2021,,11/23/2020
AZN,B,1,53.85,53.85,04.12.2020,S,1,48.86,48.85,23.12.2020,,12/4/2020
BB,B,10,15.5,155,28.01.2021,S,10,15.79,157.89,02.06.2021,,1/28/2021
BB,B,2,15.44,30.88,28.01.2021,S,2,13.01,26.01,12.02.2021,,1/28/2021
BB,B,5,10.76,53.8,18.03.2021,S,5,11.01,55.04,01.06.2021,,3/18/2021
BB,B,3,9.48,28.44,26.03.2021,S,3,8.19,24.56,10.05.2021,,3/26/2021
BB,B,1,13.97,13.97,15.06.2021,S,1,6.18,6.18,23.08.2022,,6/15/2021
BB,B,1.75,6.78,11.87,01.03.2022,S,1.75,6.18,10.81,23.08.2022,,3/1/2022
BB,B,2.25,7.46,16.79,31.03.2022,S,2.25,6.18,13.9,23.08.2022,,3/31/2022
BB,B,3,6.1,18.3,26.05.2022,S,3,6.15,18.26,02.06.2022,,5/26/2022
BNTX,B,0.01,104,1.04,09.11.2020,S,0.01,120,1.19,10.02.2021,,11/9/2020
BNTX,B,1,104,104,20.11.2020,S,1,110.51,110.5,15.12.2020,,11/20/2020
BNTX,B,1,120,120,14.12.2020,S,1,114.27,114.26,29.01.2021,,12/14/2020
BNTX,B,1.5,107.97,161.96,26.01.2021,S,1.5,110.03,165.04,28.01.2021,,1/26/2021
DDOG,B,0.01,100,1,08.12.2020,S,0.01,152,1.51,13.10.2021,,12/8/2020
DDOG,B,0.9,89.66,80.69,16.09.2020,S,0.9,103.07,92.75,30.09.2020,,9/16/2020
DDOG,B,0.5,106.84,53.42,05.10.2020,S,0.5,113.7,56.84,14.10.2020,,10/5/2020
DDOG,B,0.2,103.7,20.74,08.10.2020,S,0.2,113.7,22.74,14.10.2020,,10/8/2020
DDOG,B,1,109.59,109.59,20.10.2020,S,1,110,109.99,25.01.2021,,10/20/2020
DDOG,B,0.1,89.66,8.96,16.09.2020,S,0.1,110,11,25.01.2021,,9/16/2020
ENPH,B,0.01,107,1.07,08.10.2020,S,0.01,118,1.17,10.05.2021,,10/8/2020
ENPH,B,1,148.25,148.25,29.04.2021,S,1,163.04,163.03,21.06.2021,,4/29/2021
FB,B,0.05,293.4,14.67,28.08.2020,S,0.05,310.4,15.51,12.04.2021,,8/28/2020
FB,B,0.46,269.83,124.12,10.11.2020,S,0.46,276.98,127.4,13.11.2020,,11/10/2020
FB,B,0.2,269.09,55.03,16.09.2020,S,0.2,262.8,52.55,08.10.2020,,9/16/2020
FB,B,0.8,269.09,215.27,16.09.2020,S,0.8,274.91,219.92,13.10.2020,,9/16/2020
FB,B,0.2,262.3,52.46,06.10.2020,S,0.2,262.55,52.5,08.10.2020,,10/6/2020
FB,B,0.4,264.32,105.73,20.10.2020,S,0.4,282.22,112.88,27.10.2020,,10/20/2020
FB,B,0.43,264.6,113.78,30.10.2020,S,0.43,284.91,122.5,04.11.2020,,10/30/2020
FCEL,B,0.1,12.9,1.29,08.04.2021,S,0.1,10.4,1.03,11.06.2021,,4/8/2021
FCEL,B,0.35,9.2,3.22,21.04.2021,S,0.35,11.63,4.06,07.06.2021,,4/21/2021
FCEL,B,1.6,9.32,14.91,21.04.2021,S,1.6,8.47,13.54,20.05.2021,,4/21/2021
FCEL,B,5,10.43,52.15,29.04.2021,S,5,11.43,57.15,07.06.2021,,4/29/2021
FSLR,B,0.02,84.5,1.69,23.10.2020,S,0.02,104,2.07,16.09.2021,,10/23/2020
FSLY,B,0.01,130,1.3,13.10.2020,,,,,,,10/13/2020
FSLY,B,0.65,128.55,83.56,13.10.2020,S,0.65,84.62,54.99,16.10.2020,,10/13/2020
FSLY,B,1,78.92,78.92,22.10.2020,S,1,82.51,82.5,20.11.2020,,10/22/2020
FSLY,B,1,72.14,72.14,05.11.2020,S,1,72.12,72.11,06.11.2020,,11/5/2020
FSLY,B,1.5,79.57,119.36,13.11.2020,S,1.5,83.3,124.94,20.11.2020,,11/13/2020
FSLY,B,2,85.25,170.5,30.11.2020,S,2,92.26,184.51,04.12.2020,,11/30/2020
FSLY,B,1,93.88,93.88,15.12.2020,S,1,102.34,102.33,23.12.2020,,12/15/2020
FSLY,B,1,41.31,41.31,29.11.2021,,,,,,,11/29/2021
GME,B,0.1,14,1.4,15.10.2020,S,0.1,126,12.6,28.01.2021,,10/15/2020
GME,B,6.5,14.45,93.03,15.10.2020,S,6.5,11.35,73.77,13.11.2020,,10/15/2020
GME,B,1,15.2,15.2,22.10.2020,S,1,16.75,16.74,08.12.2020,,10/22/2020
GME,B,0.8,13.82,11.06,24.11.2020,S,0.8,16.05,12.83,03.12.2020,,11/24/2020
GME,B,1.7,16.76,28.49,01.12.2020,S,1.7,19,32.29,22.12.2020,,12/1/2020
GME,B,1.75,16.14,28.25,01.12.2020,S,1.75,18.92,33.1,22.12.2020,,12/1/2020
GME,B,0.5,16.12,8.06,01.12.2020,S,0.5,18.06,9.02,22.12.2020,,12/1/2020
GME,B,2,14,28,09.12.2020,S,2,14.26,28.52,16.12.2020,,12/9/2020
GME,B,17,12.7,215.9,14.12.2020,S,17,13.11,222.86,15.12.2020,,12/14/2020
GME,B,2,33.5,67,13.01.2021,S,2,31.55,63.09,13.01.2021,,1/13/2021
GME,B,1.4,41.58,58.21,14.01.2021,S,1.4,50.8,71.11,22.01.2021,,1/14/2021
GME,B,0.05,317.8,15.89,27.01.2021,S,0.05,126,6.29,28.01.2021,,1/27/2021
GME,B,0.11,209.82,23.08,28.01.2021,S,0.11,291,32.01,10.03.2021,,1/28/2021
GME,B,0.65,239.98,155.99,28.01.2021,S,0.65,280.63,237.53,10.03.2021,,1/28/2021
GME,B,0.24,219.79,52.75,28.01.2021,S,0.24,222.5,53.39,09.03.2021,,1/28/2021
GME,B,0.55,83.71,46.04,04.02.2021,S,0.55,120.11,66.05,02.03.2021,,2/4/2021
GME,B,1,70.25,70.25,05.02.2021,S,1,101.45,101.44,26.02.2021,,2/5/2021
GME,B,0.85,123.46,104.94,25.02.2021,S,0.85,203.11,132.01,10.03.2021,,2/25/2021
GME,B,0.15,155.32,23.3,25.02.2021,S,0.15,280.63,43.09,10.03.2021,,2/25/2021
GME,B,0.35,155.32,54.36,25.02.2021,S,0.35,203.11,71.09,10.03.2021,,2/25/2021
GME,B,0.15,155.32,23.3,25.02.2021,S,0.15,177.6,26.63,26.03.2021,,2/25/2021
GME,B,1,102.25,102.25,01.03.2021,S,1,304.35,304.34,10.03.2021,,3/1/2021
GME,B,0.24,235,56.4,09.03.2021,S,0.24,291,69.83,10.03.2021,,3/9/2021
GME,B,1,269,269,10.03.2021,S,1,274.53,274.52,02.06.2021,,3/10/2021
GME,B,1,150,150,19.07.2022,S,1,153.48,153.48,22.07.2022,,7/19/2022
GME,B,4,38.37,153.48,22.07.2022,S,4,34.71,138.82,23.08.2022,,7/22/2022
GME,B,3,26.25,78.75,27.10.2022,S,3,26.7,80.08,05.12.2022,,10/27/2022
GOOGL,B,0.001,1558.8,1.58,15.10.2020,S,0.001,2050,2.04,08.03.2021,,10/15/2020
GOOGL,B,0.02,1642.5,34.07,03.09.2020,S,0.02,1648.5,32.96,30.10.2020,,9/3/2020
GOOGL,B,0.03,1528.33,47.06,16.09.2020,S,0.03,1662.18,49.86,30.10.2020,,9/16/2020
GOOGL,B,0.025,1464.8,36.62,06.10.2020,S,0.025,1479.6,36.98,08.10.2020,,10/6/2020
GOOGL,B,0.025,1558.8,38.97,15.10.2020,S,0.025,1662.18,41.55,30.10.2020,,10/15/2020
HOME,B,0.1,16.5,1.65,08.12.2020,S,0.1,36.8,3.67,17.06.2021,,12/8/2020
HOME,B,5,17.91,89.55,05.10.2020,S,5,19.9,99.49,12.10.2020,,10/5/2020
HOME,B,1,18.45,18.45,06.10.2020,S,1,21.05,21.04,28.10.2020,,10/6/2020
HOME,B,2,20.88,41.76,13.10.2020,S,2,19.91,39.81,08.01.2021,,10/13/2020
HOME,B,3.5,21.14,73.99,19.10.2020,S,3.5,21.94,76.78,13.01.2021,,10/19/2020
HOME,B,1.5,16.46,25.14,29.10.2020,S,1.5,17.3,25.94,24.11.2020,,10/29/2020
HOME,B,5,27.1,135.5,24.03.2021,S,5,28.21,141.05,31.03.2021,,3/24/2021
JKS,B,0.05,70.2,3.51,07.01.2021,S,0.05,56.96,2.84,04.05.2022,,1/7/2021
JKS,B,3.5,42.8,151,01.10.2020,S,3.5,58.11,203.38,12.10.2020,,10/1/2020
JKS,B,2.5,45.27,113.18,05.10.2020,S,2.5,58.11,145.27,12.10.2020,,10/5/2020
JKS,B,2.5,48.23,120.58,05.10.2020,S,2.5,58.11,145.27,12.10.2020,,10/5/2020
JKS,B,0.5,47.2,23.6,06.10.2020,S,0.5,58.11,29.05,12.10.2020,,10/6/2020
JKS,B,5,53.47,267.35,07.10.2020,S,5,63.65,318.23,15.10.2020,,10/7/2020
JKS,B,2,53.77,107.54,08.10.2020,S,2,64.05,128.09,03.11.2020,,10/8/2020
JKS,B,0.75,54.16,40.62,08.10.2020,S,0.75,65.45,49.08,15.10.2020,,10/8/2020
JKS,B,10,61.89,618.9,13.10.2020,S,10,63,629.98,05.11.2020,,10/13/2020
JKS,B,2,62.65,125.3,13.10.2020,S,2,66.32,132.63,22.10.2020,,10/13/2020
JKS,B,1,50.91,50.91,07.10.2022,S,1,48.04,48.02,27.10.2022,,10/7/2022
JKS,B,4,52.96,211.83,05.12.2022,S,4,53.05,212.18,10.01.2023,,12/5/2022
JKS,B,3,50.45,151.35,06.12.2022,S,3,49.74,149.2,09.01.2023,,12/6/2022
JKS,B,2,41.03,82.06,23.12.2022,S,2,46.11,92.2,06.01.2023,,12/23/2022
LI,B,0.05,31.6,1.58,16.12.2020,S,0.05,34.91,1.75,30.06.2021,,12/16/2020
LI,B,1,31.24,31.24,16.12.2020,S,1,29.81,29.8,17.02.2021,,12/16/2020
LI,B,0.4,32.15,12.86,22.12.2020,S,0.4,34.91,13.42,30.06.2021,,12/22/2020
LI,B,1,31.44,31.44,22.12.2020,S,1,32.74,32.73,04.08.2021,,12/22/2020
LI,B,1,31.27,31.27,22.12.2020,S,1,29.86,29.85,17.02.2021,,12/22/2020
LI,B,4,30.25,121,23.12.2020,S,4,31.85,127.39,12.02.2021,,12/23/2020
LI,B,1,23.7,23.7,23.02.2021,S,1,25.04,25.03,02.03.2021,,2/23/2021
LI,B,6,23.73,142.38,01.06.2021,S,6,28.76,172.56,15.06.2021,,6/1/2021
LI,B,10,24.33,243.29,02.06.2021,S,10,32.51,325.09,02.07.2021,,6/2/2021
LI,B,1,26.21,26.21,30.09.2021,S,1,27.38,27.37,06.10.2021,,9/30/2021
LI,B,5,31.39,156.95,08.11.2021,S,5,32.17,160.85,17.11.2021,,11/8/2021
LI,B,6,19.17,115.01,15.11.2022,S,6,21.47,128.8,30.11.2022,,11/15/2022
LI,B,10,22.2,222,10.01.2023,,,,,,,1/10/2023
LTHM,B,0.1,21.8,2.18,07.01.2021,S,0.1,22.1,2.2,06.08.2021,,1/7/2021
LTHM,B,2,21.86,43.72,07.01.2021,S,2,22.27,44.53,09.02.2021,,1/7/2021
LTHM,B,10,22.48,224.75,12.02.2021,S,10,22.01,220.09,06.08.2021,,2/12/2021
LTHM,B,1,20.25,20.25,18.02.2021,S,1,21.25,21.24,02.03.2021,,2/18/2021
LTHM,B,1.25,17.66,22.08,21.06.2021,S,1.25,19.3,24.12,30.06.2021,,6/21/2021
MAXN,B,0.1,29.4,2.94,18.12.2020,S,0.1,25.59,2.55,16.09.2022,,12/18/2020
MAXN,B,0.4,29.35,11.74,18.12.2020,S,0.4,39,15.59,01.02.2021,,12/18/2020
MAXN,B,2,36.45,72.9,23.12.2020,S,2,43.2,86.39,02.02.2021,,12/23/2020
MAXN,B,3,36.21,108.63,23.12.2020,S,3,44.51,133.52,04.02.2021,,12/23/2020
MAXN,B,1,36.6,36.6,08.01.2021,S,1,44.55,44.54,04.02.2021,,1/8/2021
MAXN,B,3,33.25,99.75,23.02.2021,S,3,25.59,76.76,16.09.2022,,2/23/2021
MAXN,B,1.3,31.66,41.16,31.03.2021,S,1.3,25.59,33.25,16.09.2022,,3/31/2021
